1534969568,0
1534969569,0
1534969570,0
1534969571,0
1534969572,0
1534969573,0
1534969574,0
1534969575,0
1534969576,0
1534969577,0
1534969578,0
1534969579,0
1534969580,0
1534969581,0
1534969582,0
1534969583,0
1534969584,0
1534969585,0
1534969586,0
1534969587,0
1534969588,0
1534969589,0
1534969590,0
1534969591,0
1534969592,0
1534969593,0
1534969594,0
1534969595,0
1534969596,0
1534969597,0
1534969598,0
1534969599,0
1534969600,0
1534969601,0
1534969602,0
1534969603,0
1534969604,0
1534969605,0
1534969606,0
1534969607,0
1534969608,0
1534969609,0
1534969610,0
1534969611,0
1534969612,0
1534969613,0
1534969614,0
1534969615,0
1534969616,0
1534969617,0
1534969618,0
1534969619,0
1534969620,0
1534969621,0
1534969622,0
1534969623,0
1534969624,0
1534969625,0
1534969626,0
1534969627,0
1534969628,0
1534969629,0
1534969630,0
1534969631,0
1534969632,0
1534969633,0
1534969634,0
1534969635,0
1534969636,0
1534969637,0
1534969638,0
1534969639,0
1534969640,0
1534969641,0
1534969642,0
1534969643,0
1534969644,0
1534969645,0
1534969646,0
1534969647,0
1534969648,0
1534969649,0
1534969650,0
1534969651,0
1534969652,0
1534969653,0
1534969654,0
1534969655,0
1534969656,0
1534969657,0
1534969658,0
1534969659,0
1534969660,0
1534969661,0
1534969662,0
1534969663,0
1534969664,0
1534969665,0
1534969666,0
1534969667,0
1534969668,0
1534969669,0
1534969670,0
1534969671,0
1534969672,0
1534969673,0
1534969674,0
1534969675,0
1534969676,0
1534969677,0
1534969678,0
1534969679,0
1534969680,0
1534969681,0
1534969682,0
1534969683,0
1534969684,0
1534969685,0
1534969686,0
1534969687,0
1534969688,0
1534969689,0
1534969690,0
1534969691,0
1534969692,0
1534969693,0
1534969694,0
1534969695,0
1534969696,0
1534969697,0
1534969698,0
1534969699,0
1534969700,0
1534969701,0
1534969702,0
1534969703,0
1534969704,0
1534969705,0
1534969706,0
1534969707,0
1534969708,0
1534969709,0
1534969710,1
1534969711,0
1534969712,0
1534969713,0
1534969714,0
1534969715,0
1534969716,0
1534969717,0
1534969718,0
1534969719,0
1534969720,0
1534969721,0
1534969722,0
1534969723,0
1534969724,0
1534969725,0
1534969726,0
1534969727,0
1534969728,0
1534969729,0
1534969730,0
1534969731,0
1534969732,0
1534969733,0
1534969734,0
1534969735,0
1534969736,0
1534969737,0
1534969738,0
1534969739,0
1534969740,0
1534969741,0
1534969742,0
1534969743,0
1534969744,0
1534969745,0
1534969746,0
1534969747,0
1534969748,0
1534969749,0
1534969750,0
1534969751,0
1534969752,0
1534969753,0
1534969754,0
1534969755,0
1534969756,0
1534969757,0
1534969758,0
1534969759,0
1534969760,0
1534969761,0
1534969762,0
1534969763,0
1534969764,0
1534969765,0
1534969766,0
1534969767,0
1534969768,0
1534969769,0
1534969770,0
1534969771,0
1534969772,0
1534969773,0
1534969774,0
1534969775,0
1534969776,0
1534969777,0
1534969778,0
1534969779,0
1534969780,0
1534969781,0
1534969782,0
1534969783,0
1534969784,0
1534969785,0
1534969786,0
1534969787,0
1534969788,0
1534969789,0
1534969790,0
1534969791,0
1534969792,0
1534969793,0
1534969794,0
1534969795,0
1534969796,0
1534969797,0
1534969798,0
1534969799,0
1534969800,0
1534969801,0
1534969802,0
1534969803,0
1534969804,0
1534969805,0
1534969806,0
1534969807,0
