1538610568,0
1538610569,0
1538610570,0
1538610571,0
1538610572,0
1538610573,0
1538610574,0
1538610575,0
1538610576,0
1538610577,0
1538610578,0
1538610579,0
1538610580,0
1538610581,0
1538610582,0
1538610583,0
1538610584,0
1538610585,0
1538610586,0
1538610587,0
1538610588,0
1538610589,0
1538610590,0
1538610591,0
1538610592,0
1538610593,0
1538610594,0
1538610595,0
1538610596,0
1538610597,0
1538610598,0
1538610599,0
1538610600,0
1538610601,0
1538610602,0
1538610603,0
1538610604,0
1538610605,0
1538610606,0
1538610607,0
1538610608,0
1538610609,0
1538610610,0
1538610611,0
1538610612,0
1538610613,0
1538610614,0
1538610615,0
1538610616,0
1538610617,0
1538610618,0
1538610619,0
1538610620,0
1538610621,0
1538610622,0
1538610623,0
1538610624,0
1538610625,0
1538610626,0
1538610627,0
1538610628,0
1538610629,0
1538610630,0
1538610631,0
1538610632,0
1538610633,0
1538610634,0
1538610635,0
1538610636,0
1538610637,0
1538610638,0
1538610639,0
1538610640,0
1538610641,0
1538610642,0
1538610643,0
1538610644,0
1538610645,0
1538610646,0
1538610647,0
1538610648,0
1538610649,0
1538610650,0
1538610651,0
1538610652,0
1538610653,0
1538610654,0
1538610655,0
1538610656,0
1538610657,0
1538610658,0
1538610659,0
1538610660,0
1538610661,0
1538610662,0
1538610663,0
1538610664,0
1538610665,0
1538610666,0
1538610667,0
1538610668,0
1538610669,0
1538610670,0
1538610671,0
1538610672,0
1538610673,0
1538610674,0
1538610675,0
1538610676,0
1538610677,0
1538610678,0
1538610679,0
1538610680,0
1538610681,0
1538610682,0
1538610683,0
1538610684,0
1538610685,0
1538610686,0
1538610687,0
1538610688,0
1538610689,0
1538610690,0
1538610691,0
1538610692,0
1538610693,0
1538610694,0
1538610695,0
1538610696,0
1538610697,0
1538610698,0
1538610699,0
1538610700,0
1538610701,0
1538610702,0
1538610703,0
1538610704,0
1538610705,0
1538610706,0
1538610707,0
1538610708,0
1538610709,0
1538610710,0
1538610711,0
1538610712,0
1538610713,0
1538610714,0
1538610715,0
1538610716,0
1538610717,0
1538610718,0
1538610719,0
1538610720,0
1538610721,0
1538610722,0
1538610723,0
1538610724,0
1538610725,0
1538610726,0
1538610727,0
1538610728,0
1538610729,0
1538610730,0
1538610731,0
1538610732,0
1538610733,0
1538610734,0
1538610735,0
1538610736,0
1538610737,0
1538610738,0
1538610739,0
1538610740,0
1538610741,0
1538610742,0
1538610743,0
1538610744,0
1538610745,0
1538610746,0
1538610747,0
1538610748,0
1538610749,0
1538610750,0
1538610751,0
1538610752,0
1538610753,0
1538610754,0
1538610755,0
1538610756,0
1538610757,0
1538610758,0
1538610759,0
1538610760,0
1538610761,0
1538610762,0
1538610763,0
1538610764,0
1538610765,0
1538610766,0
1538610767,0
1538610768,0
1538610769,0
1538610770,0
1538610771,0
1538610772,0
1538610773,0
1538610774,0
1538610775,0
1538610776,0
1538610777,0
1538610778,0
1538610779,0
1538610780,0
1538610781,0
1538610782,0
1538610783,0
1538610784,0
1538610785,0
1538610786,0
1538610787,0
1538610788,0
1538610789,0
1538610790,0
1538610791,0
1538610792,0
1538610793,0
1538610794,0
1538610795,0
1538610796,0
1538610797,0
1538610798,0
1538610799,0
1538610800,0
1538610801,0
1538610802,0
1538610803,0
1538610804,0
1538610805,0
1538610806,0
1538610807,0
