1526501246,0
1526501247,0
1526501248,0
1526501249,0
1526501250,0
1526501251,0
1526501252,0
1526501253,0
1526501254,0
1526501255,0
1526501256,0
1526501257,0
1526501258,0
1526501259,0
1526501260,0
1526501261,0
1526501262,0
1526501263,0
1526501264,0
1526501265,0
1526501266,0
1526501267,0
1526501268,0
1526501269,0
1526501270,0
1526501271,0
1526501272,0
1526501273,0
1526501274,0
1526501275,0
1526501276,0
1526501277,0
1526501278,0
1526501279,0
1526501280,0
1526501281,0
1526501282,0
1526501283,0
1526501284,0
1526501285,0
1526501286,0
1526501287,0
1526501288,0
1526501289,0
1526501290,0
1526501291,0
1526501292,0
1526501293,0
1526501294,0
1526501295,0
1526501296,0
1526501297,0
1526501298,0
1526501299,0
1526501300,0
1526501301,0
1526501302,0
1526501303,0
1526501304,0
1526501305,0
1526501306,0
1526501307,0
1526501308,0
1526501309,0
1526501310,0
1526501311,0
1526501312,0
1526501313,0
1526501314,0
1526501315,0
1526501316,0
1526501317,0
1526501318,0
1526501319,0
1526501320,0
1526501321,0
1526501322,0
1526501323,0
1526501324,0
1526501325,0
1526501326,0
1526501327,0
1526501328,0
1526501329,0
1526501330,0
1526501331,0
1526501332,0
1526501333,0
1526501334,0
1526501335,0
1526501336,0
1526501337,0
1526501338,0
1526501339,0
1526501340,0
1526501341,0
1526501342,0
1526501343,0
1526501344,0
1526501345,0
1526501346,0
1526501347,0
1526501348,0
1526501349,0
1526501350,0
1526501351,0
1526501352,0
1526501353,0
1526501354,0
1526501355,0
1526501356,0
1526501357,0
1526501358,0
1526501359,0
1526501360,0
1526501361,0
1526501362,0
1526501363,0
1526501364,0
1526501365,0
1526501366,0
1526501367,0
1526501368,0
1526501369,0
1526501370,0
1526501371,0
1526501372,0
1526501373,0
1526501374,0
1526501375,0
1526501376,0
1526501377,0
1526501378,0
1526501379,0
1526501380,0
1526501381,0
1526501382,0
1526501383,0
1526501384,0
1526501385,0
1526501386,0
1526501387,0
1526501388,0
1526501389,0
1526501390,0
1526501391,0
1526501392,0
1526501393,0
1526501394,0
1526501395,0
1526501396,0
1526501397,0
1526501398,0
1526501399,0
1526501400,0
1526501401,0
1526501402,0
1526501403,0
1526501404,0
1526501405,0
1526501406,0
1526501407,0
1526501408,0
1526501409,0
1526501410,0
1526501411,0
1526501412,0
1526501413,0
1526501414,0
1526501415,0
1526501416,0
1526501417,0
1526501418,0
1526501419,0
1526501420,0
1526501421,0
1526501422,0
1526501423,0
1526501424,0
1526501425,0
1526501426,0
1526501427,0
1526501428,0
1526501429,0
1526501430,0
1526501431,0
1526501432,0
1526501433,0
1526501434,0
1526501435,0
1526501436,0
1526501437,0
1526501438,0
1526501439,0
1526501440,0
1526501441,0
1526501442,0
1526501443,0
1526501444,0
1526501445,0
1526501446,0
1526501447,0
1526501448,0
1526501449,0
1526501450,0
1526501451,0
1526501452,0
1526501453,0
1526501454,0
1526501455,0
1526501456,0
1526501457,0
1526501458,0
1526501459,0
1526501460,0
1526501461,0
1526501462,0
1526501463,0
1526501464,0
1526501465,0
1526501466,0
1526501467,0
1526501468,0
1526501469,0
1526501470,0
1526501471,0
1526501472,0
1526501473,0
1526501474,0
1526501475,0
1526501476,0
1526501477,0
1526501478,0
1526501479,0
1526501480,0
1526501481,0
1526501482,0
1526501483,0
1526501484,0
1526501485,0
