1544559925,0
1544559926,0
1544559927,0
1544559928,0
1544559929,0
1544559930,0
1544559931,0
1544559932,0
1544559933,0
1544559934,0
1544559935,0
1544559936,0
1544559937,0
1544559938,0
1544559939,0
1544559940,0
1544559941,0
1544559942,0
1544559943,0
1544559944,0
1544559945,0
1544559946,0
1544559947,0
1544559948,0
1544559949,0
1544559950,0
1544559951,0
1544559952,0
1544559953,0
1544559954,0
1544559955,0
1544559956,0
1544559957,0
1544559958,0
1544559959,0
1544559960,0
1544559961,0
1544559962,0
1544559963,0
1544559964,0
1544559965,0
1544559966,0
1544559967,0
1544559968,0
1544559969,0
1544559970,0
1544559971,0
1544559972,0
1544559973,0
1544559974,0
1544559975,0
1544559976,0
1544559977,0
1544559978,0
1544559979,0
1544559980,0
1544559981,0
1544559982,0
1544559983,0
1544559984,0
1544559985,0
1544559986,0
1544559987,0
1544559988,0
1544559989,0
1544559990,0
1544559991,0
1544559992,0
1544559993,0
1544559994,0
1544559995,0
1544559996,0
1544559997,0
1544559998,0
1544559999,0
1544560000,0
1544560001,0
1544560002,0
1544560003,0
1544560004,0
1544560005,0
1544560006,0
1544560007,0
1544560008,0
1544560009,0
1544560010,0
1544560011,0
1544560012,0
1544560013,0
1544560014,0
1544560015,0
1544560016,0
1544560017,0
1544560018,0
1544560019,0
1544560020,0
1544560021,0
1544560022,0
1544560023,0
1544560024,0
1544560025,0
1544560026,0
1544560027,0
1544560028,0
1544560029,0
1544560030,0
1544560031,0
1544560032,0
1544560033,0
1544560034,0
1544560035,0
1544560036,0
1544560037,0
1544560038,0
1544560039,0
1544560040,0
1544560041,0
1544560042,0
1544560043,0
1544560044,0
1544560045,0
1544560046,0
1544560047,0
1544560048,0
1544560049,0
1544560050,0
1544560051,0
1544560052,0
1544560053,0
1544560054,0
1544560055,0
1544560056,0
1544560057,0
1544560058,0
1544560059,0
1544560060,0
1544560061,0
1544560062,0
1544560063,0
1544560064,0
1544560065,0
1544560066,0
1544560067,0
1544560068,0
1544560069,0
1544560070,0
1544560071,0
1544560072,0
1544560073,0
1544560074,0
1544560075,0
1544560076,0
1544560077,0
1544560078,0
1544560079,0
1544560080,0
1544560081,0
1544560082,0
1544560083,0
1544560084,0
1544560085,0
1544560086,0
1544560087,0
1544560088,0
1544560089,0
1544560090,0
1544560091,0
1544560092,0
1544560093,0
1544560094,0
1544560095,0
1544560096,0
1544560097,0
1544560098,0
1544560099,0
1544560100,0
1544560101,0
1544560102,0
1544560103,0
1544560104,0
1544560105,0
1544560106,0
1544560107,0
1544560108,0
1544560109,0
1544560110,0
1544560111,0
1544560112,0
1544560113,0
1544560114,0
1544560115,0
1544560116,0
1544560117,0
1544560118,0
1544560119,0
1544560120,0
1544560121,0
1544560122,0
1544560123,0
1544560124,0
1544560125,0
1544560126,0
1544560127,0
1544560128,0
1544560129,0
1544560130,0
1544560131,0
1544560132,0
1544560133,0
1544560134,0
1544560135,0
1544560136,0
1544560137,0
1544560138,0
1544560139,0
1544560140,0
1544560141,0
1544560142,0
1544560143,0
1544560144,0
1544560145,0
1544560146,0
1544560147,0
1544560148,0
1544560149,0
1544560150,0
1544560151,0
1544560152,0
1544560153,0
1544560154,0
1544560155,0
1544560156,0
1544560157,0
1544560158,0
1544560159,0
1544560160,0
1544560161,0
1544560162,0
1544560163,0
1544560164,0
