1532981515,0
1532981516,0
1532981517,0
1532981518,0
1532981519,0
1532981520,0
1532981521,0
1532981522,0
1532981523,0
1532981524,0
1532981525,0
1532981526,0
1532981527,0
1532981528,0
1532981529,0
1532981530,0
1532981531,0
1532981532,0
1532981533,0
1532981534,0
1532981535,0
1532981536,0
1532981537,0
1532981538,0
1532981539,0
1532981540,0
1532981541,0
1532981542,0
1532981543,0
1532981544,0
1532981545,0
1532981546,0
1532981547,0
1532981548,0
1532981549,0
1532981550,0
1532981551,0
1532981552,0
1532981553,0
1532981554,0
1532981555,0
1532981556,0
1532981557,0
1532981558,0
1532981559,0
1532981560,0
1532981561,0
1532981562,0
1532981563,0
1532981564,0
1532981565,0
1532981566,0
1532981567,0
1532981568,0
1532981569,0
1532981570,0
1532981571,0
1532981572,0
1532981573,0
1532981574,0
1532981575,0
1532981576,0
1532981577,0
1532981578,0
1532981579,0
1532981580,0
1532981581,0
1532981582,0
1532981583,0
1532981584,0
1532981585,0
1532981586,0
1532981587,0
1532981588,0
1532981589,0
1532981590,0
1532981591,0
1532981592,0
1532981593,0
1532981594,0
1532981595,0
1532981596,0
1532981597,0
1532981598,0
1532981599,0
1532981600,0
1532981601,0
1532981602,0
1532981603,0
1532981604,0
1532981605,0
1532981606,0
1532981607,0
1532981608,0
1532981609,0
1532981610,0
1532981611,0
1532981612,0
1532981613,0
1532981614,0
1532981615,0
1532981616,0
1532981617,0
1532981618,0
1532981619,0
1532981620,0
1532981621,1
1532981622,1
1532981623,0
1532981624,1
1532981625,1
1532981626,1
1532981627,0
1532981628,0
1532981629,0
1532981630,0
1532981631,0
1532981632,0
1532981633,0
1532981634,0
1532981635,0
1532981636,0
1532981637,0
1532981638,0
1532981639,0
1532981640,0
1532981641,0
1532981642,0
1532981643,0
1532981644,0
1532981645,0
1532981646,0
1532981647,1
1532981648,0
1532981649,2
1532981650,0
1532981651,1
1532981652,1
1532981653,1
1532981654,1
1532981655,1
1532981656,1
1532981657,1
1532981658,1
1532981659,1
1532981660,0
1532981661,0
1532981662,0
1532981663,0
1532981664,0
1532981665,0
1532981666,1
1532981667,1
1532981668,1
1532981669,1
1532981670,1
1532981671,2
1532981672,0
1532981673,0
1532981674,0
1532981675,0
1532981676,0
1532981677,0
1532981678,0
1532981679,0
1532981680,0
1532981681,0
1532981682,0
1532981683,0
1532981684,1
1532981685,2
1532981686,1
1532981687,0
1532981688,0
1532981689,0
1532981690,0
1532981691,0
1532981692,0
1532981693,0
1532981694,0
1532981695,0
1532981696,0
1532981697,0
1532981698,0
1532981699,0
1532981700,0
1532981701,0
1532981702,0
1532981703,2
1532981704,1
1532981705,1
1532981706,2
1532981707,0
1532981708,0
1532981709,0
1532981710,0
1532981711,0
1532981712,0
1532981713,0
1532981714,0
1532981715,0
1532981716,0
1532981717,0
1532981718,0
1532981719,0
1532981720,0
1532981721,0
1532981722,0
1532981723,0
1532981724,0
1532981725,0
1532981726,0
1532981727,0
1532981728,1
1532981729,1
1532981730,1
1532981731,0
1532981732,0
1532981733,0
1532981734,0
1532981735,0
1532981736,0
1532981737,0
1532981738,0
1532981739,0
1532981740,0
1532981741,0
1532981742,0
1532981743,0
1532981744,1
1532981745,0
1532981746,0
1532981747,0
1532981748,0
1532981749,2
1532981750,0
1532981751,0
1532981752,0
1532981753,0
1532981754,2
