1535140503,0
1535140504,0
1535140505,0
1535140506,0
1535140507,0
1535140508,0
1535140509,0
1535140510,0
1535140511,0
1535140512,0
1535140513,0
1535140514,0
1535140515,0
1535140516,0
1535140517,0
1535140518,0
1535140519,0
1535140520,0
1535140521,0
1535140522,0
1535140523,0
1535140524,0
1535140525,1
1535140526,2
1535140527,0
1535140528,0
1535140529,0
1535140530,0
1535140531,0
1535140532,0
1535140533,0
1535140534,0
1535140535,0
1535140536,0
1535140537,0
1535140538,0
1535140539,0
1535140540,0
1535140541,0
1535140542,0
1535140543,0
1535140544,0
1535140545,0
1535140546,0
1535140547,2
1535140548,0
1535140549,0
1535140550,0
1535140551,0
1535140552,0
1535140553,0
1535140554,0
1535140555,0
1535140556,0
1535140557,0
1535140558,0
1535140559,0
1535140560,0
1535140561,0
1535140562,0
1535140563,0
1535140564,0
1535140565,0
1535140566,0
1535140567,0
1535140568,0
1535140569,0
1535140570,0
1535140571,0
1535140572,0
1535140573,0
1535140574,0
1535140575,0
1535140576,0
1535140577,0
1535140578,0
1535140579,0
1535140580,0
1535140581,0
1535140582,0
1535140583,0
1535140584,0
1535140585,0
1535140586,0
1535140587,0
1535140588,0
1535140589,1
1535140590,1
1535140591,0
1535140592,1
1535140593,1
1535140594,0
1535140595,0
1535140596,0
1535140597,0
1535140598,0
1535140599,0
1535140600,0
1535140601,0
1535140602,0
1535140603,0
1535140604,0
1535140605,0
1535140606,0
1535140607,0
1535140608,0
1535140609,0
1535140610,0
1535140611,0
1535140612,0
1535140613,0
1535140614,0
1535140615,0
1535140616,0
1535140617,0
1535140618,0
1535140619,0
1535140620,0
1535140621,0
1535140622,0
1535140623,0
1535140624,0
1535140625,0
1535140626,0
1535140627,0
1535140628,0
1535140629,0
1535140630,0
1535140631,0
1535140632,0
1535140633,0
1535140634,0
1535140635,0
1535140636,0
1535140637,0
1535140638,0
1535140639,0
1535140640,0
1535140641,0
1535140642,0
1535140643,0
1535140644,0
1535140645,0
1535140646,0
1535140647,0
1535140648,0
1535140649,1
1535140650,0
1535140651,0
1535140652,0
1535140653,0
1535140654,0
1535140655,0
1535140656,0
1535140657,0
1535140658,0
1535140659,0
1535140660,0
1535140661,0
1535140662,0
1535140663,0
1535140664,0
1535140665,0
1535140666,0
1535140667,0
1535140668,0
1535140669,0
1535140670,0
1535140671,0
1535140672,0
1535140673,1
1535140674,0
1535140675,0
1535140676,0
1535140677,0
1535140678,0
1535140679,1
1535140680,1
1535140681,1
1535140682,1
1535140683,1
1535140684,1
1535140685,1
1535140686,1
1535140687,1
1535140688,0
1535140689,0
1535140690,0
1535140691,0
1535140692,0
1535140693,0
1535140694,0
1535140695,0
1535140696,0
1535140697,0
1535140698,0
1535140699,0
1535140700,0
1535140701,0
1535140702,0
1535140703,0
1535140704,0
1535140705,0
1535140706,0
1535140707,0
1535140708,0
1535140709,0
1535140710,1
1535140711,0
1535140712,0
1535140713,0
1535140714,0
1535140715,0
1535140716,0
1535140717,0
1535140718,0
1535140719,0
1535140720,0
1535140721,0
1535140722,0
1535140723,0
1535140724,0
1535140725,0
1535140726,0
1535140727,0
1535140728,1
1535140729,0
1535140730,0
1535140731,0
1535140732,0
1535140733,0
1535140734,0
1535140735,0
1535140736,0
1535140737,0
1535140738,0
1535140739,0
1535140740,0
1535140741,0
1535140742,0
