1529352094,0
1529352095,0
1529352096,0
1529352097,0
1529352098,0
1529352099,0
1529352100,0
1529352101,0
1529352102,0
1529352103,0
1529352104,0
1529352105,0
1529352106,0
1529352107,0
1529352108,0
1529352109,0
1529352110,0
1529352111,0
1529352112,0
1529352113,0
1529352114,0
1529352115,0
1529352116,0
1529352117,0
1529352118,0
1529352119,0
1529352120,0
1529352121,0
1529352122,0
1529352123,0
1529352124,0
1529352125,0
1529352126,0
1529352127,0
1529352128,0
1529352129,0
1529352130,0
1529352131,0
1529352132,0
1529352133,0
1529352134,0
1529352135,0
1529352136,0
1529352137,0
1529352138,0
1529352139,0
1529352140,0
1529352141,0
1529352142,0
1529352143,0
1529352144,0
1529352145,0
1529352146,0
1529352147,0
1529352148,0
1529352149,0
1529352150,0
1529352151,0
1529352152,0
1529352153,0
1529352154,0
1529352155,0
1529352156,0
1529352157,0
1529352158,0
1529352159,0
1529352160,0
1529352161,0
1529352162,0
1529352163,0
1529352164,0
1529352165,0
1529352166,0
1529352167,0
1529352168,0
1529352169,0
1529352170,0
1529352171,0
1529352172,0
1529352173,0
1529352174,0
1529352175,0
1529352176,0
1529352177,0
1529352178,0
1529352179,0
1529352180,0
1529352181,0
1529352182,0
1529352183,0
1529352184,0
1529352185,0
1529352186,0
1529352187,0
1529352188,0
1529352189,0
1529352190,0
1529352191,0
1529352192,0
1529352193,0
1529352194,0
1529352195,0
1529352196,0
1529352197,0
1529352198,0
1529352199,0
1529352200,0
1529352201,0
1529352202,0
1529352203,0
1529352204,0
1529352205,0
1529352206,0
1529352207,0
1529352208,0
1529352209,0
1529352210,0
1529352211,0
1529352212,0
1529352213,0
1529352214,0
1529352215,0
1529352216,0
1529352217,0
1529352218,0
1529352219,0
1529352220,0
1529352221,0
1529352222,0
1529352223,0
1529352224,0
1529352225,0
1529352226,0
1529352227,0
1529352228,0
1529352229,0
1529352230,0
1529352231,0
1529352232,0
1529352233,0
1529352234,0
1529352235,0
1529352236,0
1529352237,0
1529352238,0
1529352239,0
1529352240,0
1529352241,0
1529352242,0
1529352243,0
1529352244,0
1529352245,0
1529352246,0
1529352247,0
1529352248,0
1529352249,0
1529352250,0
1529352251,0
1529352252,0
1529352253,0
1529352254,0
1529352255,0
1529352256,0
1529352257,0
1529352258,0
1529352259,0
1529352260,0
1529352261,0
1529352262,0
1529352263,0
1529352264,0
1529352265,0
1529352266,0
1529352267,0
1529352268,0
1529352269,0
1529352270,0
1529352271,0
1529352272,0
1529352273,0
1529352274,0
1529352275,0
1529352276,0
1529352277,0
1529352278,0
1529352279,0
1529352280,0
1529352281,0
1529352282,0
1529352283,0
1529352284,0
1529352285,0
1529352286,0
1529352287,0
1529352288,0
1529352289,0
1529352290,0
1529352291,0
1529352292,0
1529352293,0
1529352294,0
1529352295,0
1529352296,0
1529352297,1
1529352298,1
1529352299,1
1529352300,0
1529352301,1
1529352302,1
1529352303,1
1529352304,1
1529352305,0
1529352306,0
1529352307,0
1529352308,0
1529352309,0
1529352310,0
1529352311,0
1529352312,0
1529352313,0
1529352314,0
1529352315,0
1529352316,0
1529352317,0
1529352318,0
1529352319,0
1529352320,0
1529352321,0
1529352322,0
1529352323,0
1529352324,0
1529352325,0
1529352326,0
1529352327,0
1529352328,0
1529352329,0
1529352330,0
1529352331,0
1529352332,0
1529352333,0
