1539632184,0
1539632185,0
1539632186,0
1539632187,0
1539632188,0
1539632189,0
1539632190,0
1539632191,0
1539632192,0
1539632193,0
1539632194,0
1539632195,0
1539632196,0
1539632197,0
1539632198,0
1539632199,0
1539632200,0
1539632201,0
1539632202,0
1539632203,0
1539632204,0
1539632205,0
1539632206,0
1539632207,0
1539632208,0
1539632209,0
1539632210,0
1539632211,0
1539632212,0
1539632213,0
1539632214,0
1539632215,0
1539632216,0
1539632217,0
1539632218,0
1539632219,0
1539632220,0
1539632221,0
1539632222,0
1539632223,0
1539632224,0
1539632225,0
1539632226,0
1539632227,0
1539632228,0
1539632229,0
1539632230,0
1539632231,0
1539632232,0
1539632233,0
1539632234,0
1539632235,0
1539632236,0
1539632237,0
1539632238,0
1539632239,0
1539632240,0
1539632241,0
1539632242,0
1539632243,0
1539632244,0
1539632245,0
1539632246,0
1539632247,0
1539632248,0
1539632249,0
1539632250,0
1539632251,0
1539632252,0
1539632253,0
1539632254,0
1539632255,0
1539632256,0
1539632257,0
1539632258,0
1539632259,0
1539632260,0
1539632261,0
1539632262,0
1539632263,0
1539632264,0
1539632265,0
1539632266,0
1539632267,0
1539632268,0
1539632269,0
1539632270,0
1539632271,0
1539632272,0
1539632273,0
1539632274,0
1539632275,0
1539632276,0
1539632277,0
1539632278,0
1539632279,0
1539632280,0
1539632281,0
1539632282,0
1539632283,0
1539632284,0
1539632285,0
1539632286,0
1539632287,0
1539632288,0
1539632289,0
1539632290,0
1539632291,0
1539632292,0
1539632293,0
1539632294,0
1539632295,0
1539632296,0
1539632297,0
1539632298,0
1539632299,0
1539632300,0
1539632301,0
1539632302,0
1539632303,0
1539632304,0
1539632305,0
1539632306,0
1539632307,0
1539632308,0
1539632309,0
1539632310,0
1539632311,0
1539632312,0
1539632313,0
1539632314,0
1539632315,0
1539632316,0
1539632317,2
1539632318,1
1539632319,1
1539632320,2
1539632321,2
1539632322,1
1539632323,0
1539632324,0
1539632325,1
1539632326,2
1539632327,1
1539632328,1
1539632329,1
1539632330,1
1539632331,2
1539632332,1
1539632333,1
1539632334,1
1539632335,1
1539632336,2
1539632337,2
1539632338,2
1539632339,2
1539632340,0
1539632341,1
1539632342,1
1539632343,2
1539632344,0
1539632345,0
1539632346,1
1539632347,1
1539632348,1
1539632349,1
1539632350,1
1539632351,1
1539632352,0
1539632353,0
1539632354,1
1539632355,1
1539632356,2
1539632357,0
1539632358,0
1539632359,0
1539632360,0
1539632361,0
1539632362,0
1539632363,0
1539632364,0
1539632365,0
1539632366,0
1539632367,0
1539632368,0
1539632369,0
1539632370,0
1539632371,1
1539632372,0
1539632373,0
1539632374,0
1539632375,0
1539632376,0
1539632377,0
1539632378,0
1539632379,0
1539632380,0
1539632381,0
1539632382,0
1539632383,0
1539632384,0
1539632385,0
1539632386,0
1539632387,0
1539632388,0
1539632389,0
1539632390,0
1539632391,0
1539632392,0
1539632393,0
1539632394,0
1539632395,0
1539632396,0
1539632397,0
1539632398,0
1539632399,0
1539632400,0
1539632401,0
1539632402,0
1539632403,0
1539632404,1
1539632405,1
1539632406,1
1539632407,1
1539632408,1
1539632409,2
1539632410,1
1539632411,1
1539632412,0
1539632413,0
1539632414,0
1539632415,0
1539632416,0
1539632417,0
1539632418,0
1539632419,0
1539632420,0
1539632421,0
1539632422,0
1539632423,0
